ID,DATAINICIO,DATAFIM,LISTASINISTROS,LISTACONDUTORES,VALORMENSAL
301,2000-01-14,2000-01-15,[201, 202],[CPF1, CPF6, CPF11, 80101066660, 53762012016, 37171218554, 64241285813, 43486164260, 84337138331, 77777777777, 29645884306, 53717124374, 27128829113],2288.0000000000005
302,2000-01-14,2000-01-15,[203],[CPF2, CPF7, CPF12],2142.0
303,2000-01-14,2000-01-15,[204],[CPF3, CPF8, CPF13],2142.0
304,2000-01-14,2000-01-15,[205],[CPF4, CPF9, CPF14],2142.0
305,2000-01-14,2000-01-15,[206],[CPF5, CPF10, CPF15],2142.0
306,2000-01-14,2000-01-15,[207, 208],[CPF16, CPF21, CPF26],198.0
307,2000-01-14,2000-01-15,[209],[CPF17, CPF22, CPF27],126.0
308,2000-01-14,2000-01-15,[210],[CPF18, CPF23, CPF28],157.5
309,2000-01-14,2000-01-15,[211],[CPF19, CPF24, CPF29],157.5
310,2000-01-14,2000-01-15,[212],[CPF20, CPF25, CPF30],157.5

