201,2000-01-15,endereco,sem_condutor,301
202,2000-11-11,endereco2,sem_condutor,301
203,2000-01-15,endereco,sem_condutor,302
204,2000-01-15,endereco,sem_condutor,303
205,2000-01-15,endereco,sem_condutor,304
206,2000-01-15,endereco,sem_condutor,305
207,2000-01-15,endereco,sem_condutor,306
208,2000-01-15,endereco,sem_condutor,306
209,2000-01-15,endereco,sem_condutor,307
210,2000-01-15,endereco,sem_condutor,308
211,2000-01-15,endereco,sem_condutor,309
212,2000-01-15,endereco,sem_condutor,310
213,2000-01-15,endereco,CPF1,301
214,2000-01-15,endereco,CPF1,301
224,2020-12-15,endsinistro,80101066660,301
225,2020-12-15,endsinistro,53762012016,301
226,2020-12-15,endsinistro,37171218554,301
227,2020-12-15,endsinistro,64241285813,301
228,2020-12-15,endsinistro,43486164260,301
229,2020-12-15,endsinistro,84337138331,301
230,2020-12-15,endsinistro,77777777777,301
231,2020-12-15,endsinistro,29645884306,301
232,2020-12-15,endsinistro,53717124374,301
233,2020-12-15,endsinistro,27128829113,301
215,2000-01-15,endereco,CPF2,302
216,2000-01-15,endereco,CPF3,303
217,2000-01-15,endereco,CPF4,304
218,2000-01-15,endereco,CPF5,305
219,2000-01-15,endereco,CPF16,306
220,2000-01-15,endereco,CPF17,307
221,2000-01-15,endereco,CPF18,308
222,2000-01-15,endereco,CPF19,309
223,2000-01-15,endereco,CPF20,310

